,total
7063,-0.795315231
7064,0.498583651
7065,-1.17351398
7066,-0.859183967
7067,0.553839097
7068,-1.094391198
7069,-0.802966317
7070,-1.413700185
7071,1.990073062
7072,-0.653739815
7073,-0.476123176
7074,-1.379115537
7075,-1.326349707
7076,-0.156249483
7077,-1.331269895
7078,-1.033501954
7079,-0.268407872
7080,1.043006331
7081,-1.342058555
7082,0.482944651
7083,-0.278335152
7084,-1.402296151
7085,-0.190132844
7086,-1.06081321
7087,-0.770678705
7088,-0.929353089
7089,-0.694003264
7090,-1.254135194
7091,2.292245994
7092,0.697317749
7093,1.66280637
7094,0.360021039
7095,0.211486956
7096,0.538934218
7097,-0.853479419
7098,1.272916787
7099,-0.985072072
7100,-0.11253762
7101,0.005306703
7102,1.88802422
7103,0.294054873
7104,-0.417643317
7105,0.187529197
7106,-0.233918096
7107,-1.295582726
7108,2.20757749
7109,-1.180454052
7110,1.557766901
7111,-0.567416015
7112,-0.453428789
7113,0.087738009
7114,0.123633083
7115,-0.791446738
7116,-0.990175648
7117,-1.126511556
7118,-0.77360879
7119,0.590087088
7120,0.654118201
7121,0.60828843
7122,-1.438942033
7123,-0.131369326
7124,1.333280639
7125,1.399593779
7126,-0.716863465
7127,-0.645902677
7128,-0.426199889
7129,-0.917003515
7130,-0.697757993
7131,-0.490672609
7132,0.927725962
7133,-1.34577845
7134,1.919344071
7135,-0.418373569
7136,-0.884102759
7137,0.926311408
7138,-0.214765035
7139,0.190202262
7140,1.446258541
7141,-0.188908416
7142,1.584492507
7143,0.315552734
7144,-0.867768918
7145,-0.567289537
7146,-0.998218898
7147,-0.240767168
7148,-0.105566544
7149,-1.344401416
7150,-0.887337091
7151,-1.339633353
7152,2.102993063
7153,-1.373141069
7154,-0.521521485
7155,-1.094858406
7156,0.957538826
7157,1.606952685
7158,-1.075545048
7159,1.474061487
7160,2.176486933
7161,0.618357217
7162,-1.255780459
7163,-0.81739812
7164,-1.276798751
7165,-1.191888272
7166,-1.101623105
7167,0.017617504
7168,-0.978867613
7169,-0.342710984
7170,-0.754928415
7171,2.208757615
7172,-0.059557708
7173,-0.060785457
7174,-0.193513311
7175,-0.486413768
7176,-0.752900507
7177,2.358226505
7178,-0.515588292
7179,0.041424394
7180,-1.162921287
7181,-0.697697948
7182,-0.102310807
7183,-1.253468027
7184,1.878768892
7185,-0.846577532
7186,0.412124526
7187,0.420303627
7188,-0.45456047
7189,-1.312021606
7190,-0.679310043
7191,0.20704898
7192,-0.896157579
7193,0.708985688
7194,0.418665673
7195,0.747561676
7196,-0.032606123
7197,-0.947716834
7198,-0.108864337
7199,-0.298647237
7200,-0.843843918
7201,1.425745762
7202,0.663230011
7203,-0.05254792
7204,-0.57129262
7205,-0.839517337
7206,0.432854254
7207,-0.421246608
7208,-1.394251589
7209,-0.301699488
7210,0.002193848
7211,1.510527665
7212,-1.038733947
7213,-0.87308582
7214,0.313042344
7215,2.142880602
7216,-0.877133963
7217,-0.072397921
7218,-0.381579323
7219,-1.455272313
7220,-1.415454985
7221,0.299955287
7222,0.31171016
7223,-1.366102851
7224,-0.264663814
7225,-0.018370217
7226,-0.908339587
7227,0.18020199
7228,-0.032421051
7229,-1.396466473
7230,1.547872169
7231,-0.21957404
7232,-0.635937377
7233,0.659288452
7234,0.561895383
7235,0.231815294
7236,1.511518512
7237,-0.373364563
7238,-0.030400537
7239,1.208766514
7240,1.994457837
7241,-0.778399566
7242,-0.032366481
7243,0.684269162
7244,2.328255097
7245,-0.336876879
7246,-0.214115454
7247,0.98984499
7248,-1.173591543
7249,1.740615894
7250,-0.213659969
7251,-0.067559931
7252,0.931786642
7253,0.744069399
7254,0.017061541
7255,1.662189214
7256,0.061369681
7257,-1.04433382
7258,-0.156308514
7259,0.879920025
7260,1.121192432
7261,-1.278733293
7262,0.432791158
7263,-1.240933178
7264,-0.256257964
7265,1.084768248
7266,0.944724437
7267,1.345452173
7268,-0.19874082
7269,-0.972204667
7270,1.49666565
7271,-0.606156436
7272,-1.16703709
7273,-1.218275698
7274,0.631155634
7275,0.345634433
7276,-0.258644699
7277,0.281380651
7278,1.685628189
7279,-0.739330863
7280,-1.045296098
7281,-0.554375003
7282,0.568420257
7283,1.143772586
7284,-0.755462848
7285,0.54260846
7286,1.376807942
7287,-1.240806657
7288,0.348595251
7289,0.199814645
7290,0.026792253
7291,1.245353514
7292,-0.314422756
7293,-0.894659746
7294,0.614194835
7295,0.363741654
7296,1.084138689
7297,-1.336215761
7298,-0.345596506
7299,-1.066758553
7300,0.914740112
7301,1.750334659
7302,1.33233357
7303,-0.245486019
7304,-0.310377552
7305,-0.045717606
7306,1.719094211
7307,-1.40234951
7308,-1.249016206
7309,-0.761769603
7310,0.141615736
7311,0.447706809
7312,-0.900549464
7313,-1.445201549
7314,1.778853699
7315,-0.285872504
7316,-0.357780849
7317,-1.152724033
7318,1.601750144
7319,-0.151155116
7320,0.736538228
7321,2.360686096
7322,0.647788627
7323,0.126191094
7324,-0.289941549
7325,-0.025909287
7326,-0.491453183
7327,-0.055480015
7328,-0.195261443
7329,2.073036691
7330,-1.383520717
7331,-0.05916851
7332,-1.151362178
7333,-1.284549223
7334,2.380472244
7335,-0.360115458
7336,0.882275123
7337,0.561782694
7338,-0.239543372
7339,2.250599214
7340,-0.374436439
7341,-0.974122015
7342,0.061306043
7343,0.688837066
7344,0.49131898
7345,-0.123393461
7346,-0.849291462
7347,1.124875376
7348,-0.444127984
7349,-1.360534174
7350,-0.001406834
7351,0.023093739
7352,-0.194807998
7353,-1.178986932
7354,1.098173007
7355,-0.409189077
7356,0.70321879
7357,-1.432735396
7358,0.40763572
7359,-0.3218367
7360,1.502928119
7361,2.070627637
7362,-0.529376461
7363,-0.847057816
7364,2.062283753
7365,0.075194077
7366,1.442833244
7367,-1.322273927
7368,-0.795313551
7369,-0.388606599
7370,1.538252779
7371,-0.407086691
7372,-0.866264141
7373,1.80660797
7374,-1.107568765
7375,0.541709601
7376,-1.123187421
7377,-0.603730687
7378,0.150111332
7379,-0.693319409
7380,0.834944299
7381,2.256920328
7382,-1.354033167
7383,-0.719506727
7384,0.991420916
7385,1.04632319
7386,0.232135494
7387,1.373634396
7388,-0.284283557
7389,0.888505702
7390,0.685017853
7391,1.192998165
7392,-0.818100363
7393,-0.773932923
7394,1.908231358
7395,-0.35640556
7396,-0.378735437
7397,-1.339467984
7398,2.290364653
7399,-0.782076616
7400,-0.173569084
7401,-1.414566508
7402,-1.067356375
7403,-0.57201197
7404,2.025764223
7405,0.910215778
7406,2.330950481
7407,1.942375855
7408,1.330985734
7409,0.184808381
7410,1.305312092
7411,2.070958669
7412,-1.31774054
7413,-0.892396529
7414,-0.511479343
7415,-0.948940344
7416,0.335377354
7417,0.836098158
7418,-1.3791626
7419,-0.973933938
7420,0.685352017
7421,-0.436929881
7422,1.454889534
7423,0.434978169
7424,-0.625692749
7425,-1.408851727
7426,2.318988765
7427,-0.982123649
7428,1.074394206
7429,1.853145238
7430,0.508403151
7431,1.058474643
7432,-0.885034811
7433,-0.412718677
7434,1.179899194
7435,0.26685535
7436,0.318540773
7437,-0.256360132
7438,-1.064928501
7439,1.723871289
7440,-0.832616845
7441,-1.259715484
7442,-0.402003007
7443,1.857949752
7444,-0.679273111
7445,-1.158386782
7446,0.872984232
7447,0.350456399
7448,-0.286302336
7449,0.397672816
7450,1.022439647
7451,-0.156800478
7452,-1.42202221
7453,0.001274207
7454,0.544555586
7455,1.027144527
7456,-0.976257918
7457,0.222522983
7458,0.661212828
7459,-1.237438208
7460,-0.288009087
7461,1.719309295
7462,0.32702972
7463,0.75158357
7464,-1.067247932
7465,1.029036844
7466,-1.437335794
7467,1.018649295
7468,0.901061101
7469,0.338717692
7470,1.271438087
7471,0.188571105
7472,-0.568719002
7473,-0.405297281
7474,-1.206332249
7475,-0.476415707
7476,0.077804823
7477,1.528620166
7478,-1.336605559
7479,-1.289654591
7480,-0.644539528
7481,-0.525704758
7482,0.995089691
7483,-1.431085897
7484,2.782072314
7485,1.085135663
7486,-1.015229018
7487,-0.708763333
7488,-1.032290963
7489,1.029298738
7490,-0.017995025
7491,-0.86570462
7492,-0.275783934
7493,-0.373155233
7494,-1.401063374
7495,-0.455656545
7496,-0.726755862
7497,0.852643775
7498,-0.986505764
7499,-1.288462212
7500,-0.270013763
7501,0.352974897
7502,0.383997273
7503,-0.63343073
7504,-1.320240697
7505,0.625508802
7506,0.664380261
7507,-0.131231488
7508,-1.278901224
7509,-0.013871364
7510,1.227344257
7511,-1.342388301
7512,-1.364203812
7513,0.732630854
7514,-0.069897278
7515,0.534539676
7516,-0.768924492
7517,-0.852204341
7518,-0.630553216
7519,-0.479157445
7520,-1.175366757
7521,1.527423707
7522,-1.423651312
7523,-0.525871106
7524,-0.146015039
7525,0.272990042
7526,-0.273342393
7527,-0.651861642
7528,0.219496406
7529,-0.697167456
7530,-0.737943473
7531,0.661970471
7532,-0.541876269
7533,-1.091962427
7534,1.147585194
7535,-1.034203422
7536,-0.959625951
7537,-0.824810677
7538,-0.169780325
7539,-0.538875197
7540,-0.738310401
7541,-1.172100423
7542,-0.955007642
7543,-0.105769778
7544,0.286368319
7545,-1.373653042
7546,-1.124208692
7547,-0.797234893
7548,0.334729111
7549,1.360214528
7550,0.536021304
7551,1.378702123
7552,-0.565226707
7553,1.246362062
7554,1.87874907
7555,-0.017097431
7556,-0.943825956
7557,-0.415380164
7558,-1.182451331
7559,-0.608823033
7560,0.282347859
7561,0.300503886
7562,-0.734593329
7563,2.140347605
7564,0.468519862
7565,2.226802129
7566,1.778576977
7567,1.434549539
7568,0.655274978
7569,1.238743606
7570,0.450845381
7571,-0.16571939
7572,0.297253282
7573,-0.512611242
7574,-1.132930461
7575,0.205316758
7576,1.025045402
7577,2.078496453
7578,0.59188483
7579,-1.371793695
7580,0.752981103
7581,-0.264472981
7582,0.640533212
7583,0.944830492
7584,-0.881286649
7585,0.674225965
7586,-1.009368114
7587,0.086650928
7588,-0.777368977
7589,-0.330590023
7590,0.121164404
7591,-1.383433016
7592,-0.871774195
7593,0.879010934
7594,0.08742701
7595,-0.403328977
7596,0.121026454
7597,0.697332976
7598,0.067340477
7599,-1.159647189
7600,-1.175826069
7601,-0.575871099
7602,1.54542735
7603,-1.422487637
7604,1.450560114
7605,-0.358832396
7606,-0.651630833
7607,-1.109748118
7608,0.073894545
7609,0.482596594
7610,-0.443950925
7611,-1.197168161
7612,-0.068627094
7613,-0.477304924
7614,-0.726653761
7615,-0.989702156
7616,-0.709768828
7617,0.293018852
7618,-0.874733575
7619,1.881863113
7620,2.693484577
7621,-0.426165742
7622,2.056166143
7623,-1.140687143
7624,1.115635889
7625,0.695974027
7626,-0.760570758
7627,1.102764069
7628,0.288615675
7629,-0.771358822
7630,-0.497431004
7631,-0.786766363
7632,0.178745554
7633,2.543620819
7634,-0.247720488
7635,-0.172709213
7636,-0.872808345
7637,-0.872568272
7638,-0.016012963
7639,-1.178799939
7640,0.880772637
7641,-0.8350363
7642,-1.355624996
7643,-0.245914173
7644,-1.223453173
7645,1.299273098
7646,1.144687703
7647,0.638572788
7648,-0.930063382
7649,-0.349577283
7650,-1.067370801
7651,-0.253614883
7652,-1.245745316
7653,-1.415366017
7654,0.163119158
7655,-1.164512633
7656,-1.083305931
7657,-1.065443738
7658,-1.122449497
7659,0.614467814
7660,1.712480848
7661,0.9776301
7662,0.226356049
7663,-0.021751732
7664,0.169397868
7665,-0.203833232
7666,-1.422746423
7667,0.304018912
7668,-0.419287745
7669,-1.282652802
7670,-0.219999357
7671,1.660644771
7672,-0.42336961
7673,-1.33131166
7674,-0.737924117
7675,-0.575796868
7676,1.243314921
7677,0.979165919
7678,-1.440340973
7679,-0.576974896
7680,1.200930346
7681,-0.141825135
7682,-0.122001242
7683,-0.932131785
7684,-0.312131366
7685,1.426977043
7686,-1.019392779
7687,-0.133994797
7688,-1.268767668
7689,2.622301033
7690,0.285657658
7691,0.809462681
7692,-0.595820265
7693,-0.11212143
7694,0.389734113
7695,0.586196788
7696,-1.076321882
7697,-1.030963094
7698,-0.090241532
7699,1.22792496
7700,0.936258313
7701,0.762921799
7702,-0.213262886
7703,1.54003965
7704,1.643548082
7705,0.129877422
7706,1.126156592
7707,0.152499373
7708,2.714541114
7709,-1.329953899
7710,-1.054932113
7711,-1.450928078
7712,-0.911580427
7713,-0.056071591
7714,1.085171587
7715,-0.753378327
7716,-0.102292862
7717,0.733783512
7718,-1.447903817
7719,-1.411131221
7720,0.398106765
7721,-0.232274745
7722,0.079695134
7723,-1.106119066
7724,-0.393342363
7725,0.305530969
7726,-1.431460589
7727,-1.416204709
7728,-1.248832234
7729,-1.037888966
7730,0.661899822
7731,-1.200072196
7732,0.594326074
7733,0.02082927
7734,-0.210900645
7735,-1.256230309
7736,-0.995500488
7737,-0.195037356
7738,1.372746413
7739,0.479748069
7740,-0.204242943
7741,0.457688245
7742,-0.407251864
7743,-0.783758653
7744,-1.19298246
7745,-1.097772934
7746,-0.233519459
7747,-0.080057329
7748,-0.528461793
7749,-1.393877942
7750,-1.354265488
7751,1.061853176
7752,1.002854737
7753,1.881596972
7754,-1.113435477
7755,-0.720526897
7756,0.448032742
7757,-1.333364342
7758,-0.581613162
7759,0.528335898
7760,1.321530376
7761,-0.451442546
7762,-0.941020877
7763,0.180951125
7764,-0.986627769
7765,1.114745269
7766,1.612628922
7767,-1.173109396
7768,-0.514729635
7769,-0.62887184
7770,-0.914876735
7771,-1.212651044
7772,0.407344866
7773,1.132678348
7774,-0.576455842
7775,2.689519252
7776,-0.268222034
7777,-1.215918407
7778,0.783036206
7779,0.28196169
7780,-0.378300973
7781,0.197819775
7782,0.074228961
7783,0.115635434
7784,0.69525551
7785,-1.077658323
7786,-1.185196636
7787,0.845003253
7788,1.128627675
7789,-1.03878218
7790,1.384478935
7791,-0.26397318
7792,0.762142356
7793,0.295020885
7794,-0.073142125
7795,-0.052228812
7796,-0.669032463
7797,0.608892473
7798,0.775991579
7799,-0.996688817
7800,0.07276091
7801,-0.37645927
7802,1.583307964
7803,-1.324478886
7804,-0.002461497
7805,-1.43608774
7806,-1.4476375
7807,-1.31212926
7808,-0.136037341
7809,1.477521791
7810,1.364312147
7811,-1.338351336
7812,-0.869699286
7813,0.159816641
7814,1.331333874
7815,-0.676368627
7816,0.044209912
7817,-1.207937125
7818,0.026687618
7819,-0.753265941
7820,1.525608698
7821,-0.355906418
7822,-0.953873033
7823,0.611120557
7824,-1.438175473
7825,0.915945659
7826,1.155666011
7827,-1.062999749
7828,0.837440877
7829,-0.895138124
7830,0.575394606
7831,-1.025777642
7832,-0.02101479
7833,0.652182622
7834,-0.334190579
7835,0.536823232
7836,0.075922555
7837,-0.668703214
7838,-0.60287223
7839,-0.725781888
7840,2.664549106
7841,-1.009850493
7842,-1.051650678
7843,-0.508895648
7844,0.980106821
7845,-0.392530693
7846,1.512685695
7847,-0.734693477
7848,1.110505652
7849,-0.002119458
7850,-0.468549124
7851,-1.069398071
7852,-1.156100294
7853,0.509747954
7854,2.090616182
7855,-0.491542785
7856,0.418770075
7857,-0.452329052
7858,0.991231365
7859,-1.005393614
7860,0.573139767
7861,2.333754372
7862,-1.189198109
7863,-0.441530667
7864,1.200640749
7865,-0.056540889
7866,-0.909211855
7867,1.605500205
7868,-0.974146985
7869,-0.566696694
7870,-1.351386104
7871,1.60889074
7872,1.490764365
7873,0.874784576
7874,0.679068837
7875,-0.400869615
7876,0.275095698
7877,-0.832492617
7878,0.585772784
7879,-1.44096061
7880,-0.377596642
7881,-1.14569684
7882,-0.851063332
7883,0.069007256
7884,0.213091017
7885,0.271168643
7886,-0.735923415
7887,0.868159216
7888,-0.306814803
7889,1.145987845
7890,-1.326613927
7891,0.56233261
7892,0.632831413
7893,1.000322109
7894,0.19774471
7895,0.708502735
7896,0.92746493
7897,1.474730641
7898,0.63868
7899,-1.422680172
7900,-0.803353793
7901,0.267744507
7902,-1.324529961
7903,-0.92280597
7904,-0.014875226
7905,-0.868149983
7906,2.33966679
7907,-0.448915148
7908,-1.011164995
7909,2.408181767
7910,-0.815270371
7911,0.008144189
7912,0.45410351
7913,-1.280364166
7914,-0.039127064
7915,-1.406260253
7916,-0.579446654
7917,-0.504638161
7918,0.623880359
7919,1.134213542
7920,-0.871869052
7921,-0.051814407
7922,-0.233078836
7923,2.161239712
7924,-1.198344885
7925,0.231790932
7926,-1.3878429
7927,0.143957471
7928,-0.41543123
7929,-1.176057431
7930,1.303058685
7931,0.544142759
7932,0.92723933
7933,0.30231914
7934,-0.712268077
7935,1.221093111
7936,-0.041820206
7937,-0.434827665
7938,-1.112292579
7939,0.678018752
7940,-0.821578383
7941,0.48592349
7942,-0.050458615
7943,0.405104744
7944,-0.04340285
7945,1.628187746
7946,-0.895042107
7947,-0.945578106
7948,0.157370058
7949,0.127973868
7950,-0.734111675
7951,0.231975552
7952,1.300984438
7953,-1.25428266
7954,-1.317356358
7955,2.474382362
7956,-0.030433395
7957,0.483208402
7958,-0.691006126
7959,-1.227492208
7960,0.237471313
7961,0.153125047
7962,-1.234506734
7963,-0.400414786
7964,-1.327301091
7965,1.698144951
7966,-0.226689312
7967,0.487377735
7968,0.606787817
7969,-0.642583264
7970,0.063349972
7971,-0.815857696
7972,-0.000653038
7973,-0.843520924
7974,0.663439758
7975,-0.858910551
7976,-0.501982806
7977,-0.506243845
7978,0.472371154
7979,-0.434227651
7980,1.340615126
7981,-0.837914568
7982,0.382217063
7983,-0.784621604
7984,-0.623662111
7985,-0.06296601
7986,-1.375740048
7987,-0.344198788
7988,-0.068218083
7989,-0.576961898
7990,-0.432882027
7991,-0.714509408
7992,-1.387737392
7993,1.164660653
7994,1.052431287
7995,-1.058699501
7996,-0.504112608
7997,0.099288
7998,-1.224009167
7999,-0.910704767
8000,-1.191597881
8001,0.523588521
8002,-0.908863041
8003,0.487951523
8004,-1.089789599
8005,-1.164772999
8006,2.851545185
8007,0.936830253
8008,-0.399217695
8009,-1.086381825
8010,-0.688703287
8011,-0.752499322
8012,0.200452988
8013,-1.216295298
8014,-0.934633823
8015,0.898091066
8016,1.225425235
8017,1.484805141
8018,-0.650700106
8019,-0.442985252
8020,1.111044053
8021,-0.73568056
8022,0.310180579
8023,0.605373339
8024,1.302835233
8025,-0.399868026
8026,-0.075040292
8027,-1.262675281
8028,-1.028801109
8029,-1.03774137
8030,0.146418628
8031,-0.989890501
8032,-0.212115075
8033,-0.135345377
8034,0.84295692
8035,-1.283606615
8036,-0.625141788
