,total
1563,-0.949789989
1564,1.344714073
1565,-0.842419284
1566,1.561904932
1567,0.703162261
1568,-1.082047897
1569,0.102418171
1570,-1.028341791
1571,-0.77348798
1572,-0.355273798
1573,-1.079421551
1574,-1.03858792
1575,0.776984508
1576,1.190546846
1577,-0.898113397
1578,0.566208694
1579,-1.045698455
1580,0.407926958
1581,-1.098223331
1582,-0.8756974
1583,-0.929570833
1584,-0.619369193
1585,0.630280109
1586,-1.054264259
1587,-0.659756356
1588,1.686044563
1589,-1.047470349
1590,-0.377651799
1591,-0.444289912
1592,0.941782229
1593,-0.34265965
1594,2.071302308
1595,-0.803195683
1596,-0.708432877
1597,0.211576635
1598,-0.707214366
1599,-1.114150545
1600,0.419216185
1601,-0.328715587
1602,0.357750697
1603,-0.884064158
1604,0.402891683
1605,-0.054658469
1606,0.248782999
1607,-0.83139267
1608,-0.547009768
1609,-0.924743541
1610,2.712386361
1611,-0.373760947
1612,0.812754388
1613,0.723735547
1614,-1.069187338
1615,-1.001047309
1616,-0.821406074
1617,-0.409169126
1618,1.057478863
1619,-0.424006602
1620,-1.006887858
1621,-0.371047867
1622,-0.381910068
1623,0.52145768
1624,-0.243074699
1625,1.005591798
1626,1.703020192
1627,-1.06167764
1628,0.087589961
1629,-1.011246236
1630,1.410547069
1631,-1.063042847
1632,0.473058104
1633,2.377048826
1634,0.521315252
1635,-0.347608198
1636,-1.074445487
1637,1.086027087
1638,-1.033878051
1639,-0.080042216
1640,2.927696053
1641,0.391721205
1642,0.504851115
1643,-0.759193652
1644,-0.105652508
1645,1.29287946
1646,-1.043915077
1647,-0.656378117
1648,-0.002291327
1649,-0.89962776
1650,-0.649668576
1651,0.277137605
1652,1.363538098
1653,-0.57960861
1654,-0.371527933
1655,2.358738884
1656,0.193507238
1657,-0.133062338
1658,-0.546615649
1659,-0.402027825
1660,0.133767091
1661,-0.91604452
1662,1.109698767
1663,0.348048862
1664,1.830495234
1665,-0.245513426
1666,0.267596176
1667,-0.237908545
1668,0.710892565
1669,1.260838523
1670,-1.041364592
1671,2.183827652
1672,0.379945915
1673,-1.007929068
1674,-0.817497118
1675,-1.085554241
1676,-0.104211113
1677,0.514546441
1678,-0.464768458
1679,-1.030577743
1680,1.659163179
1681,0.017062673
1682,-1.090014363
1683,-1.117545531
1684,0.592846823
1685,1.872367865
1686,-0.584750865
1687,0.799331172
1688,1.137419133
1689,0.954063182
1690,-0.194445696
1691,-1.115317425
1692,-0.657691269
1693,-0.833396578
1694,-0.514378196
1695,1.126708465
1696,-0.360457176
1697,0.642837329
1698,1.858819871
1699,0.297274094
1700,-0.93544589
1701,1.043227465
1702,0.366310864
1703,2.2652313
1704,-0.397396931
1705,-0.229979178
1706,0.901456718
1707,-1.044146134
1708,2.78080512
1709,-0.192059865
1710,-1.042264813
1711,2.750817366
1712,-0.871216669
1713,0.081122647
1714,-0.961586599
1715,-0.580431905
1716,-1.016274641
1717,-0.533569809
1718,3.47310862
1719,1.728914752
1720,-0.421156522
1721,-1.028737908
1722,-0.401550927
1723,-0.936020915
1724,-0.619384123
1725,3.262791632
1726,0.474313445
1727,-0.179277416
1728,1.073636845
1729,-1.037595044
1730,-1.092380285
1731,-0.096468361
1732,-0.428452786
1733,-1.116395162
1734,0.5478971
1735,-0.831137922
1736,-1.07677898
1737,0.954733425
1738,-1.066272951
1739,0.024788958
1740,1.348209618
1741,0.956072469
1742,1.749341211
1743,2.590439811
1744,1.295473334
1745,-0.576056392
1746,2.843647209
1747,-1.092442907
1748,-1.062811201
1749,0.761751218
1750,-0.997712322
1751,-1.000817904
1752,-0.809707434
1753,-0.977387437
1754,0.341430684
1755,-0.270849139
1756,-0.743936989
1757,2.089376606
1758,0.866361833
1759,0.60722546
1760,-0.947539995
1761,-1.07891906
1762,-0.178103532
1763,2.004554706
1764,-1.095897622
1765,1.788686188
1766,-0.894232396
1767,-0.604699682
1768,-0.880693566
1769,0.535572471
1770,2.578686047
1771,-0.047008871
1772,2.012098646
1773,-1.040425034
1774,0.051355158
1775,-1.085551198
1776,-1.060869966
1777,-1.102724797
1778,0.64427815
1779,1.140898526
1780,0.33951443
1781,-1.093977219
1782,0.252050396
1783,1.316000499
1784,0.73319046
1785,-0.707978188
1786,-0.553090267
1787,-0.681073515
1788,3.545075777
1789,2.207848327
1790,0.553933744
1791,-0.608892551
1792,-1.055070155
1793,0.327824226
1794,-0.109283919
1795,-1.010091948
1796,0.912880364
1797,1.74678792
1798,-0.847389609
1799,-0.075206827
1800,0.452696861
1801,-1.071401164
1802,-0.400400181
1803,0.248014849
1804,0.148066304
1805,0.771867839
1806,-0.19441286
1807,2.166473796
1808,-0.479604894
1809,0.566043371
1810,-1.07031474
1811,-0.69783139
1812,-0.689287652
1813,-0.918618956
1814,-0.330144282
1815,-1.115857168
1816,-0.968152455
1817,-0.953508258
1818,0.054428431
1819,-0.91611225
1820,-0.713907129
1821,-0.659027347
1822,-0.158158621
1823,-1.110791558
1824,0.23828548
1825,1.319287889
1826,1.742222161
1827,-0.975279593
1828,-0.781855644
1829,0.782013059
1830,0.530142917
1831,3.291799392
1832,-1.111162491
1833,-1.102323103
1834,-0.831244688
1835,0.383718174
1836,-0.483317156
1837,0.00703385
1838,0.789611154
1839,0.972744936
1840,-0.926436856
1841,-0.895238141
1842,-0.974755829
1843,-0.553348104
1844,0.501188574
1845,0.912573427
1846,-1.050453677
1847,1.049937356
1848,-0.89856102
1849,-1.103520491
1850,1.054303251
1851,-0.475617361
1852,-0.975466584
1853,-1.117126594
1854,-0.574346077
1855,1.91245859
1856,1.269646575
1857,-0.855157962
1858,-0.976317248
1859,-0.928944124
1860,1.404169994
1861,0.201026933
1862,-0.274055758
1863,0.97260479
1864,-1.0326823
1865,-0.7407868
1866,-0.497068645
1867,-0.736765075
1868,-0.194724746
1869,0.512414574
1870,-0.430838848
1871,-0.231213143
1872,-1.032179997
1873,-0.012528976
1874,-1.055634878
1875,0.754794152
1876,-0.48066929
1877,0.165620525
1878,-0.91983157
1879,-0.646712023
1880,-1.103414316
1881,1.768340153
1882,0.339357342
1883,-1.036784667
1884,-0.214514764
1885,-1.092606667
1886,-0.6202904
1887,-0.086477893
1888,1.448505656
1889,-0.100615189
1890,-0.637309688
1891,0.521803258
1892,-0.448385864
1893,0.252657047
1894,-0.828728294
1895,-0.427288907
1896,2.357006787
1897,-0.189882994
1898,-0.172837503
1899,0.055550496
1900,1.748579384
1901,0.893031595
1902,-0.723483562
1903,1.349414858
1904,-0.24364053
1905,-0.92975927
1906,-0.793561053
1907,-1.028852464
1908,-0.552633985
1909,0.307590036
1910,-0.547176647
1911,-1.08733627
1912,-0.990849631
1913,1.131265212
1914,-0.074886671
1915,1.322173886
1916,0.169183961
1917,1.402917633
1918,-0.182846638
1919,1.95560908
1920,1.156483954
1921,0.929001697
1922,0.165996496
1923,-0.963611003
1924,-0.749385634
1925,0.817559212
1926,0.375126925
1927,0.831982792
1928,0.765116054
1929,-1.082608289
1930,-0.857937107
1931,-0.550384924
1932,-1.063931442
1933,2.782768175
1934,-0.649201345
1935,-0.360857278
1936,-0.858717436
1937,1.42379949
1938,-0.858822708
1939,2.595018865
1940,-0.703714422
1941,-0.535754539
1942,2.024657974
1943,0.202813971
1944,0.747817808
1945,-0.792194731
1946,-0.013634567
1947,0.985347297
1948,-1.10811991
1949,0.956627024
1950,0.151199962
1951,-0.363535262
1952,-0.234032973
1953,0.410688455
1954,1.222739182
1955,0.449948222
1956,-0.96105196
1957,-0.711431381
1958,-0.586718205
1959,-0.289666999
1960,1.469311881
1961,-0.858644738
1962,-0.697272463
1963,-1.021702064
1964,0.531771677
1965,0.362771471
1966,-0.593172935
1967,-1.037049182
1968,-0.962119453
1969,-0.416662438
1970,0.829776686
1971,-1.088404868
1972,0.770656881
1973,0.470303557
1974,-0.513351431
1975,2.796583264
1976,0.871201155
1977,2.289845728
1978,-0.802585628
1979,-1.030944636
1980,-1.095640739
1981,1.097677452
1982,-0.975207057
1983,-0.671871664
1984,-0.614122664
1985,1.879486953
1986,-1.080904743
1987,-0.819445756
1988,-0.883105947
1989,-0.249887599
1990,0.432453143
1991,-0.179813689
1992,1.046648751
1993,1.377047327
1994,-0.613297428
1995,0.925258525
1996,-0.646339695
1997,2.884107261
1998,-0.73995099
1999,-1.107360766
2000,1.373133788
2001,-0.953117923
2002,0.568931636
2003,-0.628061662
2004,-0.993608945
2005,-1.105911861
2006,-0.615537065
2007,0.815164429
2008,1.481114306
2009,-1.113324764
2010,0.196413757
2011,0.207571166
2012,-0.943162239
2013,1.598971908
2014,-0.086853032
2015,-1.114779289
2016,0.376979136
2017,-0.465218489
2018,2.109248334
2019,-1.024198739
2020,0.895633622
2021,-0.98410302
2022,1.014701633
2023,2.054224068
2024,0.302743729
2025,1.800381885
2026,-1.030128285
2027,0.362564634
2028,1.529267101
2029,-0.720922517
2030,2.552978768
2031,0.59716516
2032,-0.615150786
2033,-1.061101388
2034,-0.710627767
2035,0.088985986
2036,0.43906518
2037,-0.964081396
2038,-0.452311121
2039,-0.143737827
2040,1.254498933
2041,-1.096077149
2042,-0.892819286
2043,-1.048355244
2044,1.132696929
2045,0.609698045
2046,-0.305029095
2047,0.786333808
2048,0.246152074
2049,0.283430561
2050,-0.272058261
2051,0.153597879
2052,2.074483228
2053,0.398865435
2054,0.463333871
2055,-0.021759373
2056,0.423885591
2057,1.793508251
2058,-0.591914073
2059,0.898423089
2060,-1.070822466
2061,0.966442376
2062,-1.094104967
2063,-0.161303797
2064,0.840229339
2065,-0.965717694
2066,-0.998611137
2067,-1.111720428
2068,1.080557771
2069,-1.104598593
2070,-0.740689129
2071,-0.509360508
2072,-0.921870362
2073,-1.093436168
2074,0.838536078
2075,-1.10641285
2076,-1.07992887
2077,-0.26513817
2078,-1.072808683
2079,0.441296996
2080,-1.113721082
2081,1.378613241
2082,0.160416676
2083,-1.112541912
2084,-1.071897432
2085,-0.520467478
2086,-0.276889332
2087,-0.173589623
2088,-0.032695679
2089,0.387995525
2090,-0.427488235
2091,0.09578052
2092,-0.34087555
2093,0.339108099
2094,-0.95965402
2095,-1.043294658
2096,-0.984888785
2097,-0.665568024
2098,-0.903089907
2099,-0.804322215
2100,0.263712219
2101,-0.962553727
2102,-0.033926926
2103,1.178255547
2104,0.522864552
2105,-0.982747389
2106,0.207743554
2107,0.597741026
2108,0.281270055
2109,-1.084209883
2110,-0.927875242
2111,-1.102105963
2112,-1.117438775
2113,-0.934859579
2114,-0.979455142
2115,-0.627607014
2116,-0.835669964
2117,0.131592163
2118,-0.697690273
2119,-0.761520392
2120,1.321164377
2121,-0.556731015
2122,-1.051076502
2123,-0.215517205
2124,-0.544755491
2125,-0.557014101
2126,1.999790597
2127,-0.647310713
2128,-0.062706193
2129,-0.840069013
2130,-1.024726966
2131,-0.011499606
2132,-0.174100837
2133,0.24041021
2134,-0.262091373
2135,0.952950124
2136,0.73299642
2137,-0.291905796
2138,-1.10447562
2139,-0.946395118
2140,1.783432266
2141,0.475588351
2142,-0.086064101
2143,1.627917083
2144,-1.114684037
2145,-0.418780418
2146,0.051660352
2147,-0.327860489
2148,1.113260933
2149,-0.953686296
2150,-0.96583276
2151,0.768522503
2152,-0.422445837
2153,-0.770164413
2154,-0.482543983
2155,0.982413915
2156,-0.732512945
2157,-0.853728495
2158,0.806171172
2159,2.486654456
2160,1.850003756
2161,-0.739248652
2162,-0.71654086
2163,0.449836358
2164,1.364354279
2165,-0.876630972
2166,-0.905570306
2167,1.38725656
2168,1.823257402
2169,0.715294104
2170,-0.874818002
2171,1.107875577
2172,2.067937943
2173,-0.269162989
2174,-0.110165732
2175,-0.48071542
2176,0.841130188
2177,-0.048573249
2178,-0.524785521
2179,-0.290890361
2180,0.358261709
2181,0.363059085
2182,-0.827918915
2183,0.05578789
2184,-0.478355722
2185,-0.86249623
2186,0.47935354
2187,2.091905999
2188,0.378662851
2189,2.294257321
2190,0.212573907
2191,-0.234113344
2192,-0.80511467
2193,-0.298092149
2194,-0.365592613
2195,-1.058425417
2196,-1.049236701
2197,-0.213059654
2198,-0.662632426
2199,0.437980935
2200,-1.096564219
2201,-0.337661443
2202,0.712359879
2203,-0.830842086
2204,-1.076374746
2205,-0.852992809
2206,0.337209312
2207,0.816403165
2208,-1.04237074
2209,0.376724884
2210,1.721729916
2211,-0.374048978
2212,-0.551906375
2213,1.585175721
2214,0.199005913
2215,1.103392315
2216,-0.343655152
2217,0.62848745
2218,-1.113577477
2219,-1.099327725
2220,1.274165025
2221,0.570100632
2222,0.225335126
2223,-0.491162216
2224,-0.992109011
2225,-0.978741215
2226,1.911125649
2227,-0.63694122
2228,-0.498397768
2229,-0.829872838
2230,1.176986857
2231,-1.030312712
2232,-0.178761262
2233,-0.394779955
2234,-1.116572434
2235,0.21716396
2236,-0.502410765
2237,1.131796269
2238,-0.524113288
2239,-0.239714262
2240,-1.096823193
2241,-0.549099912
2242,-1.000167103
2243,-0.842866975
2244,0.011235835
2245,2.231685194
2246,2.109233044
2247,-0.78752355
2248,-0.59066336
2249,-0.220328143
2250,-1.09405691
2251,0.60043437
2252,-1.09321112
2253,0.636526105
2254,0.597981685
2255,-1.102583499
2256,-0.96291142
2257,-0.974801666
2258,1.770222322
2259,1.564426264
2260,-0.602470111
2261,-0.712393836
2262,0.447741837
2263,0.388945226
2264,-0.208048125
2265,0.81197159
2266,-0.062623717
2267,-1.056227309
2268,-0.984386436
2269,-0.370764529
2270,-1.049113819
2271,-0.122723718
2272,0.552400198
2273,-0.449981589
2274,0.473664738
2275,1.535209495
2276,0.412575794
2277,-1.105113207
2278,-0.905747341
2279,1.032886573
2280,-1.108130636
2281,-0.614282347
2282,-0.732739005
2283,0.30930999
2284,0.208309436
2285,0.658852003
2286,-0.996267778
2287,-0.340627119
2288,-0.19065868
2289,0.976585457
2290,1.118892532
2291,0.290522493
2292,-1.104319023
2293,-0.985058935
2294,-0.995351997
2295,-0.02453382
2296,-1.038175637
2297,1.598174323
2298,1.828470907
2299,-0.133914665
2300,-1.115430226
2301,0.765216527
2302,-0.876344022
2303,-0.702012533
2304,0.066130843
2305,-1.104036558
2306,0.936992642
2307,0.483887969
2308,0.742187119
2309,2.492486354
2310,-0.767521878
2311,0.017266251
2312,0.312287727
2313,-0.391770321
2314,-0.21030268
2315,-0.103548465
2316,-0.976999759
2317,-1.023433275
2318,2.549864578
2319,-0.528259075
2320,0.403225323
2321,0.106667398
2322,-0.899532762
2323,2.566045534
2324,-0.638785104
2325,1.541018898
2326,-1.100682811
2327,2.209731616
2328,-1.107186373
2329,0.216362401
2330,-0.789751305
2331,0.556511199
2332,-0.958228891
2333,-1.079516606
2334,0.731514852
2335,-0.409302717
2336,-0.874355405
2337,0.451982375
2338,-0.897483263
2339,-0.874030269
2340,-1.026713675
2341,-0.615384917
2342,1.018156329
2343,-0.781084297
2344,-0.841958457
2345,2.63399344
2346,0.282880412
2347,-0.580435241
2348,-0.980853624
2349,-0.058680475
2350,-1.115012589
2351,1.973818922
2352,-1.009430703
2353,-0.391457124
2354,-0.241176274
2355,-0.809977926
2356,0.909046294
2357,-0.814254844
2358,-0.058008357
2359,0.361239313
2360,-0.746571298
2361,1.288246893
2362,-0.565931451
2363,1.849176356
2364,3.368398355
2365,0.243738996
2366,-0.778838257
2367,-0.221432439
2368,0.409799012
2369,-0.965390567
2370,-0.281937033
2371,0.422865158
2372,1.48027491
2373,-0.96736444
2374,0.380357633
2375,1.506588478
2376,-1.117295954
2377,0.647430046
2378,1.412863981
2379,0.066370782
2380,-0.845486434
2381,-1.074583097
2382,-0.851746873
2383,0.665338003
2384,-0.437572016
2385,1.165010422
2386,-1.094313103
2387,-0.148909245
2388,-1.038497659
2389,-1.09250658
2390,1.065191468
2391,-0.423818439
2392,0.28284944
2393,0.832468215
2394,-0.849376745
2395,-0.548058581
2396,-0.492066924
2397,0.485494243
2398,-1.055080675
2399,1.584230726
2400,-1.050782188
2401,-0.670617516
2402,-0.80950533
2403,-0.062417804
2404,-0.781273064
2405,1.158436625
2406,-0.408952297
2407,1.021953003
2408,-0.666325111
2409,-0.89766074
2410,-0.050658297
2411,1.387053958
2412,0.406983746
2413,2.056958278
2414,0.545177602
2415,2.265064092
2416,-0.702379739
2417,-0.791781974
2418,0.671442342
2419,1.72569332
2420,-1.115676799
2421,-1.060142379
2422,0.056286905
2423,-1.057200572
2424,-1.109795932
2425,0.017874443
2426,-0.277934459
2427,0.0670689
2428,-0.937670831
2429,-1.101230384
2430,-0.607606148
2431,-0.650727049
2432,-0.602727275
2433,-0.750396226
2434,-0.009290906
2435,1.039792409
2436,1.274723152
2437,0.000127916
2438,1.169305553
2439,0.575288792
2440,-0.67188303
2441,0.679307837
2442,-1.07838578
2443,-0.933986481
2444,1.710780344
2445,-0.949624116
2446,-1.030568603
2447,1.326520423
2448,-0.811093209
2449,-1.059627619
2450,-0.409741932
2451,2.086073711
2452,1.342454107
2453,-1.116317592
2454,1.438766055
2455,0.298026543
2456,-0.736429607
2457,-1.110525746
2458,-0.405755258
2459,-1.050396392
2460,-0.993856387
2461,0.785289753
2462,-0.892903924
2463,-0.238078378
2464,-0.868776003
2465,1.432236992
2466,-1.004877814
2467,-0.983367621
2468,-0.941082148
2469,-1.080487682
2470,-0.906442814
2471,-0.803165785
2472,-0.838628284
2473,-0.139887788
2474,-1.018884187
2475,1.681491006
2476,0.783354112
2477,0.556443945
2478,-1.051283398
2479,-0.437382798
2480,0.404648304
2481,-0.205932597
2482,-0.93702451
2483,0.576582817
2484,0.817102473
2485,0.731359443
2486,-0.016341304
2487,0.555757851
2488,-0.141019676
2489,-0.195417973
2490,-0.903026214
2491,0.263457539
2492,0.30683358
2493,1.975207677
2494,0.061219164
2495,-0.848491631
